Name,Condition,variable,value,FA
4,KO_RT,18:0_22:4,0.02382836503641205,22:4
5,KO_RT,18:0_22:4,0.02487145551901375,22:4
6,KO_RT,18:0_22:4,0.02121136084122889,22:4
7,Control_cold,18:0_22:4,0.06638934560380348,22:4
8,Control_cold,18:0_22:4,0.03342779681168049,22:4
9,Control_cold,18:0_22:4,0.03506167750034841,22:4
10,Control_cold,18:0_22:4,0.04092713351390829,22:4
11,Control_cold,18:0_22:4,0.04414984136829848,22:4
12,Control_cold,18:0_22:4,0.03247238415123148,22:4
13,KO_cold,18:0_22:4,0.02032471359884734,22:4
14,KO_cold,18:0_22:4,0.0237248627783794,22:4
15,KO_cold,18:0_22:4,0.02525319485114849,22:4
16,KO_cold,18:0_22:4,0.03849638762202558,22:4
17,KO_cold,18:0_22:4,0.04070355854106003,22:4
18,KO_cold,18:0_22:4,0.0222668570676048,22:4
1,Control_RT,18:0_22:5,1.6061154413588623,22:5
2,Control_RT,18:0_22:5,1.499281291287306,22:5
3,Control_RT,18:0_22:5,1.2070129391909736,22:5
4,KO_RT,18:0_22:5,1.0261267672721948,22:5
5,KO_RT,18:0_22:5,1.1931427336930125,22:5
6,KO_RT,18:0_22:5,0.8154666354577642,22:5
7,Control_cold,18:0_22:5,2.085083104565651,22:5
8,Control_cold,18:0_22:5,1.436292705114413,22:5
9,Control_cold,18:0_22:5,1.4242619237511849,22:5
10,Control_cold,18:0_22:5,1.5545484327399894,22:5
11,Control_cold,18:0_22:5,1.1103499079514565,22:5
12,Control_cold,18:0_22:5,1.1838838101696854,22:5
13,KO_cold,18:0_22:5,0.7185228620961036,22:5
14,KO_cold,18:0_22:5,1.444503616852764,22:5
15,KO_cold,18:0_22:5,1.3224407808294505,22:5
16,KO_cold,18:0_22:5,0.9384871551890388,22:5
17,KO_cold,18:0_22:5,1.340170405289398,22:5
18,KO_cold,18:0_22:5,0.7759764121240796,22:5
1,Control_RT,18:0_22:5,0.174109021854821,22:5
2,Control_RT,18:0_22:5,0.17269284389347872,22:5
3,Control_RT,18:0_22:5,0.18498714804872787,22:5
4,KO_RT,18:0_22:5,0.2115419073631536,22:5
5,KO_RT,18:0_22:5,0.1890329422626955,22:5
6,KO_RT,18:0_22:5,0.17762601703010328,22:5
7,Control_cold,18:0_22:5,0.2217906372325812,22:5
8,Control_cold,18:0_22:5,0.14611907638161226,22:5
9,Control_cold,18:0_22:5,0.1751921888587294,22:5
10,Control_cold,18:0_22:5,0.1700276584191425,22:5
11,Control_cold,18:0_22:5,0.10547595529139848,22:5
12,Control_cold,18:0_22:5,0.13605715208071523,22:5
13,KO_cold,18:0_22:5,0.128309512617029,22:5
14,KO_cold,18:0_22:5,0.2141447547627547,22:5
15,KO_cold,18:0_22:5,0.21674643171824928,22:5
16,KO_cold,18:0_22:5,0.13000147014229357,22:5
17,KO_cold,18:0_22:5,0.23763704333172925,22:5
18,KO_cold,18:0_22:5,0.14597805480619655,22:5
1,Control_RT,18:0_22:6,20.03226078361766,22:6
2,Control_RT,18:0_22:6,14.208293476416491,22:6
3,Control_RT,18:0_22:6,18.948024628557903,22:6
4,KO_RT,18:0_22:6,12.998541796613353,22:6
5,KO_RT,18:0_22:6,12.984929737208065,22:6
6,KO_RT,18:0_22:6,11.646112208688267,22:6
7,Control_cold,18:0_22:6,22.52890793712758,22:6
8,Control_cold,18:0_22:6,14.925226037584654,22:6
9,Control_cold,18:0_22:6,16.904619002404292,22:6
10,Control_cold,18:0_22:6,16.988862515762623,22:6
11,Control_cold,18:0_22:6,12.008048925179594,22:6
12,Control_cold,18:0_22:6,14.77472549066783,22:6
13,KO_cold,18:0_22:6,9.175237062361829,22:6
14,KO_cold,18:0_22:6,13.11414313678825,22:6
15,KO_cold,18:0_22:6,12.40632729224886,22:6
16,KO_cold,18:0_22:6,13.33036662699671,22:6
17,KO_cold,18:0_22:6,13.259101968473336,22:6
18,KO_cold,18:0_22:6,9.610423396092358,22:6
1,Control_RT,18:0_22:6,0.6223769958338674,22:6
2,Control_RT,18:0_22:6,0.6403774948317701,22:6
3,Control_RT,18:0_22:6,0.5566703906763507,22:6
4,KO_RT,18:0_22:6,0.2480357997612621,22:6
5,KO_RT,18:0_22:6,0.2408103006373271,22:6
6,KO_RT,18:0_22:6,0.2214796638486757,22:6
7,Control_cold,18:0_22:6,0.7690123963858656,22:6
8,Control_cold,18:0_22:6,0.5731051498338638,22:6
9,Control_cold,18:0_22:6,0.6604427741946032,22:6
10,Control_cold,18:0_22:6,0.6580218808221624,22:6
11,Control_cold,18:0_22:6,0.48330744534390513,22:6
12,Control_cold,18:0_22:6,0.6509216763260639,22:6
13,KO_cold,18:0_22:6,0.2714392123018013,22:6
14,KO_cold,18:0_22:6,0.4496627553539616,22:6
15,KO_cold,18:0_22:6,0.32404757798463646,22:6
16,KO_cold,18:0_22:6,0.5417681869850788,22:6
17,KO_cold,18:0_22:6,0.43676116025610695,22:6
18,KO_cold,18:0_22:6,0.3571849481016253,22:6
1,Control_RT,18:1_18:2,0.04848256333122558,18:2
2,Control_RT,18:1_18:2,0.04236892035229742,18:2
3,Control_RT,18:1_18:2,0.02147318297684002,18:2
4,KO_RT,18:1_18:2,0.01929979252636403,18:2
5,KO_RT,18:1_18:2,0.0245248901304615,18:2
6,KO_RT,18:1_18:2,0.02041852948697516,18:2
7,Control_cold,18:1_18:2,0.06171035290611879,18:2
8,Control_cold,18:1_18:2,0.04261533128019505,18:2
9,Control_cold,18:1_18:2,0.06015177073528399,18:2
10,Control_cold,18:1_18:2,0.04720201309680184,18:2
11,Control_cold,18:1_18:2,0.0335261254230064,18:2
12,Control_cold,18:1_18:2,0.04924480650473379,18:2
13,KO_cold,18:1_18:2,0.03951094643603294,18:2
14,KO_cold,18:1_18:2,0.03509842771586906,18:2
15,KO_cold,18:1_18:2,0.02340951253941613,18:2
16,KO_cold,18:1_18:2,0.0627886117656372,18:2
17,KO_cold,18:1_18:2,0.02964161432270625,18:2
18,KO_cold,18:1_18:2,0.03053521319040029,18:2
1,Control_RT,18:1_18:2,0.0484629384301387,18:2
2,Control_RT,18:1_18:2,0.04235475109259831,18:2
3,Control_RT,18:1_18:2,0.02147318297684002,18:2
4,KO_RT,18:1_18:2,0.0193326236363845,18:2
5,KO_RT,18:1_18:2,0.02530019349562829,18:2
6,KO_RT,18:1_18:2,0.02186879467083998,18:2
7,Control_cold,18:1_18:2,0.06171035290611879,18:2
8,Control_cold,18:1_18:2,0.05278238574100885,18:2
9,Control_cold,18:1_18:2,0.06066571090704653,18:2
10,Control_cold,18:1_18:2,0.05289128547238425,18:2
11,Control_cold,18:1_18:2,0.0335261254230064,18:2
12,Control_cold,18:1_18:2,0.04834024305699169,18:2
13,KO_cold,18:1_18:2,0.03968779190165528,18:2
14,KO_cold,18:1_18:2,0.03485649682051565,18:2
15,KO_cold,18:1_18:2,0.02765828468410764,18:2
16,KO_cold,18:1_18:2,0.06247058620565675,18:2
17,KO_cold,18:1_18:2,0.02956376810815723,18:2
18,KO_cold,18:1_18:2,0.03053521319040029,18:2
1,Control_RT,18:1_20:1,0.1503105778299632,20:1
2,Control_RT,18:1_20:1,0.20461580497648457,20:1
3,Control_RT,18:1_20:1,0.11215908680500596,20:1
4,KO_RT,18:1_20:1,0.07499429172518873,20:1
5,KO_RT,18:1_20:1,0.05624146577548018,20:1
6,KO_RT,18:1_20:1,0.07370029651597983,20:1
7,Control_cold,18:1_20:1,0.13485893032679508,20:1
8,Control_cold,18:1_20:1,0.08088166458618788,20:1
9,Control_cold,18:1_20:1,0.08204129408186714,20:1
10,Control_cold,18:1_20:1,0.09376603564961516,20:1
11,Control_cold,18:1_20:1,0.05850990798375981,20:1
12,Control_cold,18:1_20:1,0.06355538488842234,20:1
13,KO_cold,18:1_20:1,0.04097769714354962,20:1
14,KO_cold,18:1_20:1,0.08281560124527632,20:1
15,KO_cold,18:1_20:1,0.10087980953262651,20:1
16,KO_cold,18:1_20:1,0.06979201209172983,20:1
17,KO_cold,18:1_20:1,0.12332700394671232,20:1
18,KO_cold,18:1_20:1,0.08435223012967254,20:1
1,Control_RT,18:1_20:3,1.1013713809606231,20:3
2,Control_RT,18:1_20:3,0.9560721745970808,20:3
3,Control_RT,18:1_20:3,0.7217815645490957,20:3
4,KO_RT,18:1_20:3,0.17005365274009382,20:3
5,KO_RT,18:1_20:3,0.15857461591203623,20:3
6,KO_RT,18:1_20:3,0.1489348202500933,20:3
7,Control_cold,18:1_20:3,0.3521993417293988,20:3
8,Control_cold,18:1_20:3,0.2753158105964975,20:3
9,Control_cold,18:1_20:3,0.3319290019380967,20:3
10,Control_cold,18:1_20:3,0.3423600123445005,20:3
11,Control_cold,18:1_20:3,0.2343186688537995,20:3
12,Control_cold,18:1_20:3,0.2875400225788559,20:3
13,KO_cold,18:1_20:3,0.15673288597763885,20:3
14,KO_cold,18:1_20:3,0.1558327985325221,20:3
15,KO_cold,18:1_20:3,0.21084589364969436,20:3
16,KO_cold,18:1_20:3,0.301533495628061,20:3
17,KO_cold,18:1_20:3,0.20789285121596457,20:3
18,KO_cold,18:1_20:3,0.2353505614165986,20:3
1,Control_RT,18:1_20:4,10.262117072563234,20:4
2,Control_RT,18:1_20:4,8.214196528664031,20:4
3,Control_RT,18:1_20:4,7.097212847504879,20:4
4,KO_RT,18:1_20:4,2.9034286692804416,20:4
5,KO_RT,18:1_20:4,3.02469773624461,20:4
6,KO_RT,18:1_20:4,3.047744281823954,20:4
7,Control_cold,18:1_20:4,7.486550277769822,20:4
8,Control_cold,18:1_20:4,5.628573963052158,20:4
9,Control_cold,18:1_20:4,5.679047009567601,20:4
10,Control_cold,18:1_20:4,6.169663607379349,20:4
11,Control_cold,18:1_20:4,4.12628944027022,20:4
12,Control_cold,18:1_20:4,4.822745768821598,20:4
13,KO_cold,18:1_20:4,3.730811954393421,20:4
14,KO_cold,18:1_20:4,3.715488609845465,20:4
15,KO_cold,18:1_20:4,3.4241570367353784,20:4
16,KO_cold,18:1_20:4,6.485505809352675,20:4
17,KO_cold,18:1_20:4,4.016905671194866,20:4
18,KO_cold,18:1_20:4,3.729227425184845,20:4
1,Control_RT,18:1_22:5,0.44827893595234214,22:5
2,Control_RT,18:1_22:5,0.4186842327831032,22:5
3,Control_RT,18:1_22:5,0.24383215418600865,22:5
4,KO_RT,18:1_22:5,0.29172770719059427,22:5
5,KO_RT,18:1_22:5,0.3325445639871601,22:5
6,KO_RT,18:1_22:5,0.22357631351335708,22:5
7,Control_cold,18:1_22:5,0.33634494787101515,22:5
8,Control_cold,18:1_22:5,0.2837906950851825,22:5
9,Control_cold,18:1_22:5,0.2228538409535834,22:5
10,Control_cold,18:1_22:5,0.28257570989250835,22:5
11,Control_cold,18:1_22:5,0.2801582337857021,22:5
12,Control_cold,18:1_22:5,0.21693084497299656,22:5
13,KO_cold,18:1_22:5,0.26265999289619324,22:5
14,KO_cold,18:1_22:5,0.3697892203360835,22:5
15,KO_cold,18:1_22:5,0.4666633060810413,22:5
16,KO_cold,18:1_22:5,0.37452584689860025,22:5
17,KO_cold,18:1_22:5,0.44752194246531546,22:5
18,KO_cold,18:1_22:5,0.2894421096208894,22:5
1,Control_RT,18:1_22:6,21.602958089258273,22:6
2,Control_RT,18:1_22:6,15.10494744113685,22:6
3,Control_RT,18:1_22:6,16.38251705626548,22:6
4,KO_RT,18:1_22:6,7.74812212520447,22:6
5,KO_RT,18:1_22:6,7.351935783825363,22:6
6,KO_RT,18:1_22:6,6.8261480157711345,22:6
7,Control_cold,18:1_22:6,15.60285580174672,22:6
8,Control_cold,18:1_22:6,12.829856101994851,22:6
9,Control_cold,18:1_22:6,11.208990951690277,22:6
10,Control_cold,18:1_22:6,11.923924638041935,22:6
11,Control_cold,18:1_22:6,8.964851619778225,22:6
12,Control_cold,18:1_22:6,7.022064009664449,22:6
13,KO_cold,18:1_22:6,7.224805165896668,22:6
14,KO_cold,18:1_22:6,10.071608910780323,22:6
15,KO_cold,18:1_22:6,12.345676409397711,22:6
16,KO_cold,18:1_22:6,12.612376686729222,22:6
17,KO_cold,18:1_22:6,12.82813077926751,22:6
18,KO_cold,18:1_22:6,7.341069200996817,22:6
1,Control_RT,18:2_18:2,4.390895137385981,18:2
2,Control_RT,18:2_18:2,4.5829536731665526,18:2
3,Control_RT,18:2_18:2,3.7529644386283327,18:2
4,KO_RT,18:2_18:2,1.5034695084511518,18:2
5,KO_RT,18:2_18:2,1.8509294083134296,18:2
6,KO_RT,18:2_18:2,1.6310442250036226,18:2
7,Control_cold,18:2_18:2,6.522745776148267,18:2
8,Control_cold,18:2_18:2,4.697861599968558,18:2
9,Control_cold,18:2_18:2,6.044739295473253,18:2
10,Control_cold,18:2_18:2,5.59465460409764,18:2
11,Control_cold,18:2_18:2,3.3980030823058014,18:2
12,Control_cold,18:2_18:2,3.683486994524032,18:2
13,KO_cold,18:2_18:2,2.9677844948818386,18:2
14,KO_cold,18:2_18:2,3.700941161267776,18:2
15,KO_cold,18:2_18:2,3.19880634621857,18:2
16,KO_cold,18:2_18:2,4.724168369802773,18:2
17,KO_cold,18:2_18:2,3.2884615320476325,18:2
18,KO_cold,18:2_18:2,2.415004001054922,18:2
1,Control_RT,18:2_18:2,0.2866884876011543,18:2
2,Control_RT,18:2_18:2,0.33051605455384914,18:2
3,Control_RT,18:2_18:2,0.24475818432550808,18:2
4,KO_RT,18:2_18:2,0.05553818414535679,18:2
5,KO_RT,18:2_18:2,0.04962165258750144,18:2
6,KO_RT,18:2_18:2,0.05397725085643169,18:2
7,Control_cold,18:2_18:2,0.237370142350215,18:2
8,Control_cold,18:2_18:2,0.2924411111619826,18:2
9,Control_cold,18:2_18:2,0.23263473542630309,18:2
10,Control_cold,18:2_18:2,0.28610164350663697,18:2
11,Control_cold,18:2_18:2,0.1980335347142639,18:2
12,Control_cold,18:2_18:2,0.11377803278441644,18:2
13,KO_cold,18:2_18:2,0.08731980559741152,18:2
14,KO_cold,18:2_18:2,0.0667971195538882,18:2
15,KO_cold,18:2_18:2,0.03655563396838038,18:2
16,KO_cold,18:2_18:2,0.16633147432020198,18:2
17,KO_cold,18:2_18:2,0.05026042394024169,18:2
18,KO_cold,18:2_18:2,0.10360692130883964,18:2
1,Control_RT,18:2_18:3,0.3810710776767074,18:3
2,Control_RT,18:2_18:3,0.4661041868786263,18:3
3,Control_RT,18:2_18:3,0.3101274937183529,18:3
4,KO_RT,18:2_18:3,0.05865308900670795,18:3
5,KO_RT,18:2_18:3,0.07438532281715869,18:3
6,KO_RT,18:2_18:3,0.05823176623439823,18:3
7,Control_cold,18:2_18:3,0.779532462788617,18:3
8,Control_cold,18:2_18:3,0.44440209821055254,18:3
9,Control_cold,18:2_18:3,0.6620594509669536,18:3
10,Control_cold,18:2_18:3,0.7882810162400319,18:3
11,Control_cold,18:2_18:3,0.39224323017144214,18:3
12,Control_cold,18:2_18:3,0.4832738641837967,18:3
13,KO_cold,18:2_18:3,0.13924250313080724,18:3
14,KO_cold,18:2_18:3,0.18112540594418636,18:3
15,KO_cold,18:2_18:3,0.15629500367505464,18:3
16,KO_cold,18:2_18:3,0.2764354510680897,18:3
17,KO_cold,18:2_18:3,0.15836470657254323,18:3
18,KO_cold,18:2_18:3,0.12001164014740802,18:3
1,Control_RT,18:2_20:3,0.09505127044658772,20:3
2,Control_RT,18:2_20:3,0.0967823105849858,20:3
3,Control_RT,18:2_20:3,0.08172636903872987,20:3
4,KO_RT,18:2_20:3,0.04273246415980201,20:3
5,KO_RT,18:2_20:3,0.03022928261077674,20:3
6,KO_RT,18:2_20:3,0.0320542534501832,20:3
7,Control_cold,18:2_20:3,0.1338856755960321,20:3
8,Control_cold,18:2_20:3,0.07893436103053533,20:3
9,Control_cold,18:2_20:3,0.08445115289565189,20:3
10,Control_cold,18:2_20:3,0.08925058603010055,20:3
11,Control_cold,18:2_20:3,0.05428301539957579,20:3
12,Control_cold,18:2_20:3,0.07168684038213446,20:3
13,KO_cold,18:2_20:3,0.03464048587174041,20:3
14,KO_cold,18:2_20:3,0.04149942206224571,20:3
15,KO_cold,18:2_20:3,0.04519867564626358,20:3
16,KO_cold,18:2_20:3,0.07816212994400078,20:3
17,KO_cold,18:2_20:3,0.0586319897996547,20:3
18,KO_cold,18:2_20:3,0.0478857141238813,20:3
1,Control_RT,18:2_20:4,0.8847518266652684,20:4
2,Control_RT,18:2_20:4,1.5649127759024049,20:4
3,Control_RT,18:2_20:4,0.7335505657765519,20:4
4,KO_RT,18:2_20:4,0.2923848601149299,20:4
5,KO_RT,18:2_20:4,0.34342189610472085,20:4
6,KO_RT,18:2_20:4,0.30254119020926673,20:4
7,Control_cold,18:2_20:4,1.1599636211355688,20:4
8,Control_cold,18:2_20:4,0.9491322091114336,20:4
9,Control_cold,18:2_20:4,1.5544448208446973,20:4
10,Control_cold,18:2_20:4,0.9377355096104846,20:4
11,Control_cold,18:2_20:4,0.43778825613354216,20:4
12,Control_cold,18:2_20:4,0.4934315038229848,20:4
13,KO_cold,18:2_20:4,0.5572982824690839,20:4
14,KO_cold,18:2_20:4,0.4409078177914615,20:4
15,KO_cold,18:2_20:4,0.5050361949663099,20:4
16,KO_cold,18:2_20:4,1.7565369307816874,20:4
17,KO_cold,18:2_20:4,0.4445742080077756,20:4
18,KO_cold,18:2_20:4,0.5425992055395216,20:4
1,Control_RT,18:2_22:5,0.9796605914590129,22:5
2,Control_RT,18:2_22:5,0.7683407929144992,22:5
3,Control_RT,18:2_22:5,0.7284405630976778,22:5
4,KO_RT,18:2_22:5,0.35438504801625437,22:5
5,KO_RT,18:2_22:5,0.4787957284827692,22:5
6,KO_RT,18:2_22:5,0.34772628608497264,22:5
7,Control_cold,18:2_22:5,0.6834254154821261,22:5
8,Control_cold,18:2_22:5,0.4419885388739691,22:5
9,Control_cold,18:2_22:5,0.5165939062598165,22:5
10,Control_cold,18:2_22:5,0.5536404677729948,22:5
11,Control_cold,18:2_22:5,0.38544816446459373,22:5
12,Control_cold,18:2_22:5,0.4077751257169868,22:5
13,KO_cold,18:2_22:5,0.41713902546509646,22:5
14,KO_cold,18:2_22:5,0.6300857302611567,22:5
15,KO_cold,18:2_22:5,0.7712141765884528,22:5
16,KO_cold,18:2_22:5,0.5233477732116619,22:5
17,KO_cold,18:2_22:5,0.6316839798588963,22:5
18,KO_cold,18:2_22:5,0.3541882292177437,22:5
1,Control_RT,18:2_22:5,0.982916297527821,22:5
2,Control_RT,18:2_22:5,0.769390414083895,22:5
3,Control_RT,18:2_22:5,0.7455552837667898,22:5
4,KO_RT,18:2_22:5,0.35583516546928845,22:5
5,KO_RT,18:2_22:5,0.4521233604207571,22:5
6,KO_RT,18:2_22:5,0.35011753798356,22:5
7,Control_cold,18:2_22:5,0.683789457327984,22:5
8,Control_cold,18:2_22:5,0.4420982461165411,22:5
9,Control_cold,18:2_22:5,0.5156592650008014,22:5
10,Control_cold,18:2_22:5,0.5625085352643022,22:5
11,Control_cold,18:2_22:5,0.4171498588459738,22:5
12,Control_cold,18:2_22:5,0.3977199085730646,22:5
13,KO_cold,18:2_22:5,0.4169909036602595,22:5
14,KO_cold,18:2_22:5,0.629683613942879,22:5
15,KO_cold,18:2_22:5,0.770721079979907,22:5
16,KO_cold,18:2_22:5,0.5239447595584783,22:5
17,KO_cold,18:2_22:5,0.6315722762373476,22:5
18,KO_cold,18:2_22:5,0.35272462553605405,22:5
1,Control_RT,18:2_22:6,2.419735023308653,22:6
2,Control_RT,18:2_22:6,2.815228751653464,22:6
3,Control_RT,18:2_22:6,2.243055459262915,22:6
4,KO_RT,18:2_22:6,0.968003781624451,22:6
5,KO_RT,18:2_22:6,1.1085896652465568,22:6
6,KO_RT,18:2_22:6,0.9448773622062716,22:6
7,Control_cold,18:2_22:6,1.814258259523636,22:6
8,Control_cold,18:2_22:6,1.3787512563854123,22:6
9,Control_cold,18:2_22:6,4.065588434417202,22:6
10,Control_cold,18:2_22:6,1.6829537913376422,22:6
11,Control_cold,18:2_22:6,1.1690045017449435,22:6
12,Control_cold,18:2_22:6,1.2106027219781583,22:6
13,KO_cold,18:2_22:6,1.1762152357503517,22:6
14,KO_cold,18:2_22:6,1.3630877876014924,22:6
15,KO_cold,18:2_22:6,2.431935852114387,22:6
16,KO_cold,18:2_22:6,5.9606563385263405,22:6
17,KO_cold,18:2_22:6,1.815959569763332,22:6
18,KO_cold,18:2_22:6,1.6778574966337156,22:6
1,Control_RT,18:2_22:6,0.03873961362682979,22:6
2,Control_RT,18:2_22:6,0,22:6
3,Control_RT,18:2_22:6,0,22:6
4,KO_RT,18:2_22:6,0,22:6
5,KO_RT,18:2_22:6,0,22:6
6,KO_RT,18:2_22:6,0,22:6
7,Control_cold,18:2_22:6,0,22:6
8,Control_cold,18:2_22:6,0.00641238832833188,22:6
9,Control_cold,18:2_22:6,0,22:6
10,Control_cold,18:2_22:6,0,22:6
11,Control_cold,18:2_22:6,0.00761667441208707,22:6
12,Control_cold,18:2_22:6,0.01734057376369931,22:6
13,KO_cold,18:2_22:6,0,22:6
14,KO_cold,18:2_22:6,0,22:6
15,KO_cold,18:2_22:6,0,22:6
16,KO_cold,18:2_22:6,0,22:6
17,KO_cold,18:2_22:6,0,22:6
18,KO_cold,18:2_22:6,0.00417455298128352,22:6
1,Control_RT,18:3_22:6,0.19225108765912305,22:6
2,Control_RT,18:3_22:6,0.24261933007530093,22:6
3,Control_RT,18:3_22:6,0.16908468501677887,22:6
4,KO_RT,18:3_22:6,0.06766922712859359,22:6
5,KO_RT,18:3_22:6,0.07673863496810908,22:6
6,KO_RT,18:3_22:6,0.06487370750791434,22:6
7,Control_cold,18:3_22:6,0.20375942172447564,22:6
8,Control_cold,18:3_22:6,0.12524178812016556,22:6
9,Control_cold,18:3_22:6,0.20732363970919276,22:6
10,Control_cold,18:3_22:6,0.21557044570500955,22:6
11,Control_cold,18:3_22:6,0.14017988022462563,22:6
12,Control_cold,18:3_22:6,0.1383059938245951,22:6
13,KO_cold,18:3_22:6,0.07057403506678744,22:6
14,KO_cold,18:3_22:6,0.07535354399723851,22:6
15,KO_cold,18:3_22:6,0.12383927409233678,22:6
16,KO_cold,18:3_22:6,0.22485459980346997,22:6
17,KO_cold,18:3_22:6,0.091721084805133,22:6
18,KO_cold,18:3_22:6,0.06044412882798308,22:6
1,Control_RT,19:0_18:2,0.5773013616421515,18:2
2,Control_RT,19:0_18:2,0.5203225493529378,18:2
3,Control_RT,19:0_18:2,0.5183243244452614,18:2
4,KO_RT,19:0_18:2,0.01594691096387936,18:2
5,KO_RT,19:0_18:2,0.02002560855169417,18:2
6,KO_RT,19:0_18:2,0.03002264583714342,18:2
7,Control_cold,19:0_18:2,0.4663896105219749,18:2
8,Control_cold,19:0_18:2,0.2566600939971333,18:2
9,Control_cold,19:0_18:2,0.4330066650143893,18:2
10,Control_cold,19:0_18:2,0.33161937975439293,18:2
11,Control_cold,19:0_18:2,0.1996922541757836,18:2
12,Control_cold,19:0_18:2,0.33984674559591094,18:2
13,KO_cold,19:0_18:2,0.06473723529780587,18:2
14,KO_cold,19:0_18:2,0.09653336678651908,18:2
15,KO_cold,19:0_18:2,0.05276133711441139,18:2
16,KO_cold,19:0_18:2,0.16507595664236133,18:2
17,KO_cold,19:0_18:2,0.08595593678186043,18:2
18,KO_cold,19:0_18:2,0.06437152973636916,18:2
1,Control_RT,19:0_18:2,0.1208009457180714,18:2
2,Control_RT,19:0_18:2,0.1277762966100205,18:2
3,Control_RT,19:0_18:2,0.09142443013603278,18:2
4,KO_RT,19:0_18:2,0.01840904392039041,18:2
5,KO_RT,19:0_18:2,0.01778906379754667,18:2
6,KO_RT,19:0_18:2,0.01976130568992555,18:2
7,Control_cold,19:0_18:2,0.14280841553226395,18:2
8,Control_cold,19:0_18:2,0.10141337503353282,18:2
9,Control_cold,19:0_18:2,0.08580511969249531,18:2
10,Control_cold,19:0_18:2,0.09077243659534612,18:2
11,Control_cold,19:0_18:2,0.0755673314805708,18:2
12,Control_cold,19:0_18:2,0.10356250216964336,18:2
13,KO_cold,19:0_18:2,0.03542913440019677,18:2
14,KO_cold,19:0_18:2,0.04920071306925881,18:2
15,KO_cold,19:0_18:2,0.03760277171012392,18:2
16,KO_cold,19:0_18:2,0.06961968613594778,18:2
17,KO_cold,19:0_18:2,0.05649720947672063,18:2
18,KO_cold,19:0_18:2,0.03654375102857167,18:2
1,Control_RT,19:0_20:4,0.8029864678530094,20:4
2,Control_RT,19:0_20:4,0.73046997853825,20:4
3,Control_RT,19:0_20:4,1.1055873835483472,20:4
4,KO_RT,19:0_20:4,0.021519567762246,20:4
5,KO_RT,19:0_20:4,0.021552566817578,20:4
6,KO_RT,19:0_20:4,0.02391634498891086,20:4
7,Control_cold,19:0_20:4,0.564235143378073,20:4
8,Control_cold,19:0_20:4,0.316944223790433,20:4
9,Control_cold,19:0_20:4,0.4491532242782385,20:4
10,Control_cold,19:0_20:4,0.42976934707343983,20:4
11,Control_cold,19:0_20:4,0.2385920675911102,20:4
12,Control_cold,19:0_20:4,0.33902291248181626,20:4
13,KO_cold,19:0_20:4,0.08108267662616785,20:4
14,KO_cold,19:0_20:4,0.08880662537961499,20:4
15,KO_cold,19:0_20:4,0.05734325728595588,20:4
16,KO_cold,19:0_20:4,0.12756428876766174,20:4
17,KO_cold,19:0_20:4,0.07474213432970378,20:4
18,KO_cold,19:0_20:4,0.06608614724209522,20:4
1,Control_RT,19:0_20:4,0.30122406419118725,20:4
2,Control_RT,19:0_20:4,0.28494198596312564,20:4
3,Control_RT,19:0_20:4,0.292532921067864,20:4
4,KO_RT,19:0_20:4,0.00774564246816997,20:4
5,KO_RT,19:0_20:4,0.01523814528277603,20:4
6,KO_RT,19:0_20:4,0.01534227218133619,20:4
7,Control_cold,19:0_20:4,0.1748961039457406,20:4
8,Control_cold,19:0_20:4,0.1556032675019594,20:4
9,Control_cold,19:0_20:4,0.1368365324347171,20:4
10,Control_cold,19:0_20:4,0.19752117274600667,20:4
11,Control_cold,19:0_20:4,0.13639221241997174,20:4
12,Control_cold,19:0_20:4,0.15405679233569028,20:4
13,KO_cold,19:0_20:4,0.02630563188064327,20:4
14,KO_cold,19:0_20:4,0.03545240704814687,20:4
15,KO_cold,19:0_20:4,0.02443875438534796,20:4
16,KO_cold,19:0_20:4,0.05767380470119931,20:4
17,KO_cold,19:0_20:4,0.01506137163884017,20:4
18,KO_cold,19:0_20:4,0.02873915197660682,20:4
1,Control_RT,19:0_22:6,0.5752295486892737,22:6
2,Control_RT,19:0_22:6,0.7431498848489979,22:6
3,Control_RT,19:0_22:6,0.5381245325189216,22:6
4,KO_RT,19:0_22:6,0.03856611461951376,22:6
5,KO_RT,19:0_22:6,0.03064245955331001,22:6
6,KO_RT,19:0_22:6,0.03653067700433865,22:6
7,Control_cold,19:0_22:6,0.6059587965686459,22:6
8,Control_cold,19:0_22:6,0.30311562586423574,22:6
9,Control_cold,19:0_22:6,0.4724889430641332,22:6
10,Control_cold,19:0_22:6,0.3838382686968516,22:6
11,Control_cold,19:0_22:6,0.2449892473212078,22:6
12,Control_cold,19:0_22:6,0.33773595156304154,22:6
13,KO_cold,19:0_22:6,0.06756355946577637,22:6
14,KO_cold,19:0_22:6,0.1182221975736194,22:6
15,KO_cold,19:0_22:6,0.06409701869963513,22:6
16,KO_cold,19:0_22:6,0.11184569980097056,22:6
17,KO_cold,19:0_22:6,0.11439691997955492,22:6
18,KO_cold,19:0_22:6,0.07016029469376417,22:6
1,Control_RT,20:0_18:1,0.14194659220538167,18:1
2,Control_RT,20:0_18:1,0.07177840399219308,18:1
3,Control_RT,20:0_18:1,0.0698984386205783,18:1
4,KO_RT,20:0_18:1,0.07082794218490047,18:1
5,KO_RT,20:0_18:1,0.06419512191924569,18:1
