Name,Condition,variable,value,FA
1,Control_RT,12:0_14:0_18:2,0.00145987396243728,12:0
2,Control_RT,12:0_14:0_18:2,0.00191146073281997,12:0
3,Control_RT,12:0_14:0_18:2,0.00200208795957392,12:0
4,KO_RT,12:0_14:0_18:2,0.00160691284506344,12:0
5,KO_RT,12:0_14:0_18:2,0.00261341963850016,12:0
6,KO_RT,12:0_14:0_18:2,0.00188113447083997,12:0
7,Control_cold,12:0_14:0_18:2,0.03515652435305744,12:0
8,Control_cold,12:0_14:0_18:2,0.02637714242236551,12:0
9,Control_cold,12:0_14:0_18:2,0.02003025766953848,12:0
10,Control_cold,12:0_14:0_18:2,0.0390405858658805,12:0
11,Control_cold,12:0_14:0_18:2,0.02509615646274982,12:0
12,Control_cold,12:0_14:0_18:2,0.02105411367960234,12:0
13,KO_cold,12:0_14:0_18:2,0.00623574474079577,12:0
14,KO_cold,12:0_14:0_18:2,0.0067313567939941,12:0
15,KO_cold,12:0_14:0_18:2,0.00207663092881109,12:0
16,KO_cold,12:0_14:0_18:2,0.01090534478353799,12:0
17,KO_cold,12:0_14:0_18:2,0.00522379429333731,12:0
18,KO_cold,12:0_14:0_18:2,0.0066687765071385,12:0
1,Control_RT,12:0_16:0_18:2,0.00348386058127283,12:0
2,Control_RT,12:0_16:0_18:2,0.0040136488690121,12:0
3,Control_RT,12:0_16:0_18:2,0.00374496790190985,12:0
4,KO_RT,12:0_16:0_18:2,0.00645750659158282,12:0
5,KO_RT,12:0_16:0_18:2,0.01007258873739296,12:0
6,KO_RT,12:0_16:0_18:2,0.00922901999830279,12:0
7,Control_cold,12:0_16:0_18:2,0.17124774179049107,12:0
8,Control_cold,12:0_16:0_18:2,0.13269743159075453,12:0
9,Control_cold,12:0_16:0_18:2,0.10464482056496822,12:0
10,Control_cold,12:0_16:0_18:2,0.21217108415456823,12:0
11,Control_cold,12:0_16:0_18:2,0.14263735774156688,12:0
12,Control_cold,12:0_16:0_18:2,0.12952580379213355,12:0
13,KO_cold,12:0_16:0_18:2,0.02956899996077623,12:0
14,KO_cold,12:0_16:0_18:2,0.0272325224723467,12:0
15,KO_cold,12:0_16:0_18:2,0.00803111974993571,12:0
16,KO_cold,12:0_16:0_18:2,0.05344507747040202,12:0
17,KO_cold,12:0_16:0_18:2,0.02165822550304633,12:0
18,KO_cold,12:0_16:0_18:2,0.02719764732927726,12:0
1,Control_RT,12:0_16:0_18:2,0.00351795530226394,12:0
2,Control_RT,12:0_16:0_18:2,0.00281997443717563,12:0
3,Control_RT,12:0_16:0_18:2,0.00285077693120127,12:0
4,KO_RT,12:0_16:0_18:2,0.00311196673382778,12:0
5,KO_RT,12:0_16:0_18:2,0.01002380056741473,12:0
6,KO_RT,12:0_16:0_18:2,0.0096405773636502,12:0
7,Control_cold,12:0_16:0_18:2,0.17162225704002837,12:0
8,Control_cold,12:0_16:0_18:2,0.13275868461595008,12:0
9,Control_cold,12:0_16:0_18:2,0.10464482056496822,12:0
10,Control_cold,12:0_16:0_18:2,0.21211952580895663,12:0
11,Control_cold,12:0_16:0_18:2,0.14263334492473562,12:0
12,Control_cold,12:0_16:0_18:2,0.13024918201982336,12:0
13,KO_cold,12:0_16:0_18:2,0.02960421266765878,12:0
14,KO_cold,12:0_16:0_18:2,0.02721907696900299,12:0
15,KO_cold,12:0_16:0_18:2,0.00284001481892909,12:0
16,KO_cold,12:0_16:0_18:2,0.05366593157567496,12:0
17,KO_cold,12:0_16:0_18:2,0.02168983397754511,12:0
18,KO_cold,12:0_16:0_18:2,0.02722314702094694,12:0
1,Control_RT,14:0_16:0_18:2,0.0147645639491932,14:0
2,Control_RT,14:0_16:0_18:2,0.01632580053986784,14:0
3,Control_RT,14:0_16:0_18:2,0.01790989359342037,14:0
4,KO_RT,14:0_16:0_18:2,0.0577786148662156,14:0
5,KO_RT,14:0_16:0_18:2,0.1045248595429006,14:0
6,KO_RT,14:0_16:0_18:2,0.08737661233575582,14:0
7,Control_cold,14:0_16:0_18:2,1.034896392076295,14:0
8,Control_cold,14:0_16:0_18:2,0.8390144815665485,14:0
9,Control_cold,14:0_16:0_18:2,0.6609442811967255,14:0
10,Control_cold,14:0_16:0_18:2,1.3045868846982036,14:0
11,Control_cold,14:0_16:0_18:2,0.8973675014979079,14:0
12,Control_cold,14:0_16:0_18:2,0.8084175684064275,14:0
13,KO_cold,14:0_16:0_18:2,0.2236788531744634,14:0
14,KO_cold,14:0_16:0_18:2,0.2366957165029077,14:0
15,KO_cold,14:0_16:0_18:2,0.0727359350847951,14:0
16,KO_cold,14:0_16:0_18:2,0.4514796580328245,14:0
17,KO_cold,14:0_16:0_18:2,0.16869492228239874,14:0
18,KO_cold,14:0_16:0_18:2,0.22295473270734087,14:0
1,Control_RT,14:0_16:1_18:2,0.00690418100069861,14:0
2,Control_RT,14:0_16:1_18:2,0.00829478129153393,14:0
3,Control_RT,14:0_16:1_18:2,0.00725731322424716,14:0
4,KO_RT,14:0_16:1_18:2,0.02393070806913334,14:0
5,KO_RT,14:0_16:1_18:2,0.03878280049724474,14:0
6,KO_RT,14:0_16:1_18:2,0.03269962979333998,14:0
7,Control_cold,14:0_16:1_18:2,0.3564612448120084,14:0
8,Control_cold,14:0_16:1_18:2,0.31973143991373365,14:0
9,Control_cold,14:0_16:1_18:2,0.1929430298672052,14:0
10,Control_cold,14:0_16:1_18:2,0.5280690677168826,14:0
11,Control_cold,14:0_16:1_18:2,0.4114327721042935,14:0
12,Control_cold,14:0_16:1_18:2,0.3097715835213216,14:0
13,KO_cold,14:0_16:1_18:2,0.09666894116601554,14:0
14,KO_cold,14:0_16:1_18:2,0.07253311233796857,14:0
15,KO_cold,14:0_16:1_18:2,0.02448213706018283,14:0
16,KO_cold,14:0_16:1_18:2,0.21671497613899088,14:0
17,KO_cold,14:0_16:1_18:2,0.06117375745066079,14:0
18,KO_cold,14:0_16:1_18:2,0.093096136229934,14:0
1,Control_RT,14:0_18:2_18:2,0.03160580635875366,14:0
2,Control_RT,14:0_18:2_18:2,0.04296297577033865,14:0
3,Control_RT,14:0_18:2_18:2,0.04074729580644584,14:0
4,KO_RT,14:0_18:2_18:2,0.13153459731295136,14:0
5,KO_RT,14:0_18:2_18:2,0.20349112025294896,14:0
6,KO_RT,14:0_18:2_18:2,0.18675942808799303,14:0
7,Control_cold,14:0_18:2_18:2,1.1370334491117304,14:0
8,Control_cold,14:0_18:2_18:2,0.9857047225618925,14:0
9,Control_cold,14:0_18:2_18:2,0.7111808697346076,14:0
10,Control_cold,14:0_18:2_18:2,1.430972767149093,14:0
11,Control_cold,14:0_18:2_18:2,1.011269077910765,14:0
12,Control_cold,14:0_18:2_18:2,0.8008973768073225,14:0
13,KO_cold,14:0_18:2_18:2,0.4097536310209384,14:0
14,KO_cold,14:0_18:2_18:2,0.3906876041185321,14:0
15,KO_cold,14:0_18:2_18:2,0.15641291860957968,14:0
16,KO_cold,14:0_18:2_18:2,0.836602353465022,14:0
17,KO_cold,14:0_18:2_18:2,0.2909416851712555,14:0
18,KO_cold,14:0_18:2_18:2,0.3857581213079592,14:0
1,Control_RT,15:0_16:0_18:1,0.00647102306810708,15:0
2,Control_RT,15:0_16:0_18:1,0.00482819443804782,15:0
3,Control_RT,15:0_16:0_18:1,0.00478998010552811,15:0
4,KO_RT,15:0_16:0_18:1,0.00881431209767587,15:0
5,KO_RT,15:0_16:0_18:1,0.01498501536342251,15:0
6,KO_RT,15:0_16:0_18:1,0.00902679330669939,15:0
7,Control_cold,15:0_16:0_18:1,0.05598771162340082,15:0
8,Control_cold,15:0_16:0_18:1,0.05082317801986452,15:0
9,Control_cold,15:0_16:0_18:1,0.0384583873516303,15:0
10,Control_cold,15:0_16:0_18:1,0.08307869184345545,15:0
11,Control_cold,15:0_16:0_18:1,0.05318810362430957,15:0
12,Control_cold,15:0_16:0_18:1,0.0611488229337423,15:0
13,KO_cold,15:0_16:0_18:1,0.03343388475575409,15:0
14,KO_cold,15:0_16:0_18:1,0.03096983458176385,15:0
15,KO_cold,15:0_16:0_18:1,0.01345936497354087,15:0
16,KO_cold,15:0_16:0_18:1,0.05177412763001996,15:0
17,KO_cold,15:0_16:0_18:1,0.02358041585850333,15:0
18,KO_cold,15:0_16:0_18:1,0.02854103584755795,15:0
1,Control_RT,16:0_16:0_16:0,0.0224800443334756,16:0
2,Control_RT,16:0_16:0_16:0,0.02037061705772369,16:0
3,Control_RT,16:0_16:0_16:0,0.02061342810062847,16:0
4,KO_RT,16:0_16:0_16:0,0.02893628548622851,16:0
5,KO_RT,16:0_16:0_16:0,0.04972436075102761,16:0
6,KO_RT,16:0_16:0_16:0,0.04687965174485555,16:0
7,Control_cold,16:0_16:0_16:0,0.18925332226068028,16:0
8,Control_cold,16:0_16:0_16:0,0.14386979635428007,16:0
9,Control_cold,16:0_16:0_16:0,0.1379065123548457,16:0
10,Control_cold,16:0_16:0_16:0,0.2393526439610073,16:0
11,Control_cold,16:0_16:0_16:0,0.1614271496197107,16:0
12,Control_cold,16:0_16:0_16:0,0.169339728076315,16:0
13,KO_cold,16:0_16:0_16:0,0.08382365525751687,16:0
14,KO_cold,16:0_16:0_16:0,0.11702266944189792,16:0
15,KO_cold,16:0_16:0_16:0,0.05147314283349481,16:0
16,KO_cold,16:0_16:0_16:0,0.16740417978558833,16:0
17,KO_cold,16:0_16:0_16:0,0.08413089370264133,16:0
18,KO_cold,16:0_16:0_16:0,0.10011097998116111,16:0
1,Control_RT,16:0_16:0_18:1,0.156273928542749,16:0
2,Control_RT,16:0_16:0_18:1,0.1388276857818601,16:0
3,Control_RT,16:0_16:0_18:1,0.1813546080684326,16:0
4,KO_RT,16:0_16:0_18:1,0.5285742232584755,16:0
5,KO_RT,16:0_16:0_18:1,0.9459988212423064,16:0
6,KO_RT,16:0_16:0_18:1,0.7997270006914385,16:0
7,Control_cold,16:0_16:0_18:1,2.870031417842045,16:0
8,Control_cold,16:0_16:0_18:1,2.3678965365716502,16:0
9,Control_cold,16:0_16:0_18:1,1.9202573305870632,16:0
10,Control_cold,16:0_16:0_18:1,3.4865312184312245,16:0
11,Control_cold,16:0_16:0_18:1,2.293362717895268,16:0
12,Control_cold,16:0_16:0_18:1,2.776548881393378,16:0
13,KO_cold,16:0_16:0_18:1,1.553991702028115,16:0
14,KO_cold,16:0_16:0_18:1,1.969517229131334,16:0
15,KO_cold,16:0_16:0_18:1,0.7908066612846086,16:0
16,KO_cold,16:0_16:0_18:1,2.9912566205134277,16:0
17,KO_cold,16:0_16:0_18:1,1.3951037328350324,16:0
18,KO_cold,16:0_16:0_18:1,1.7498183896355444,16:0
1,Control_RT,16:0_16:0_18:2,0.16061015714879942,16:0
2,Control_RT,16:0_16:0_18:2,0.16100277015099987,16:0
3,Control_RT,16:0_16:0_18:2,0.21384968177184405,16:0
4,KO_RT,16:0_16:0_18:2,0.5978312887862589,16:0
5,KO_RT,16:0_16:0_18:2,1.150088409713655,16:0
6,KO_RT,16:0_16:0_18:2,0.924796868666591,16:0
7,Control_cold,16:0_16:0_18:2,5.480217252523005,16:0
8,Control_cold,16:0_16:0_18:2,4.538224947227726,16:0
9,Control_cold,16:0_16:0_18:2,4.148384016273524,16:0
10,Control_cold,16:0_16:0_18:2,6.679403690753123,16:0
11,Control_cold,16:0_16:0_18:2,4.303952488667429,16:0
12,Control_cold,16:0_16:0_18:2,4.6437901310991565,16:0
13,KO_cold,16:0_16:0_18:2,2.122559284523263,16:0
14,KO_cold,16:0_16:0_18:2,2.8501874795616837,16:0
15,KO_cold,16:0_16:0_18:2,1.0987786807618358,16:0
16,KO_cold,16:0_16:0_18:2,3.605341460224824,16:0
17,KO_cold,16:0_16:0_18:2,2.0385194192608,16:0
18,KO_cold,16:0_16:0_18:2,2.2462164350421805,16:0
1,Control_RT,16:0_16:0_22:6,0.03814734350891054,16:0
2,Control_RT,16:0_16:0_22:6,0.03632705769935375,16:0
3,Control_RT,16:0_16:0_22:6,0.0491227311878912,16:0
4,KO_RT,16:0_16:0_22:6,0.22560792916355485,16:0
5,KO_RT,16:0_16:0_22:6,0.4795492224407298,16:0
6,KO_RT,16:0_16:0_22:6,0.22938095293775235,16:0
7,Control_cold,16:0_16:0_22:6,0.76117674467788,16:0
8,Control_cold,16:0_16:0_22:6,0.7001468597431212,16:0
9,Control_cold,16:0_16:0_22:6,0.6506085546314573,16:0
10,Control_cold,16:0_16:0_22:6,0.9533047118270296,16:0
11,Control_cold,16:0_16:0_22:6,0.6786801309072243,16:0
12,Control_cold,16:0_16:0_22:6,0.6535332908944491,16:0
13,KO_cold,16:0_16:0_22:6,0.5082714327746997,16:0
14,KO_cold,16:0_16:0_22:6,0.8395506742844874,16:0
15,KO_cold,16:0_16:0_22:6,0.462875176383331,16:0
16,KO_cold,16:0_16:0_22:6,0.7662161501145375,16:0
17,KO_cold,16:0_16:0_22:6,0.694695003593482,16:0
18,KO_cold,16:0_16:0_22:6,0.4379899897446968,16:0
1,Control_RT,16:0_16:1_18:2,0.1419859158074087,16:0
2,Control_RT,16:0_16:1_18:2,0.16242717822203778,16:0
3,Control_RT,16:0_16:1_18:2,0.17236106126126588,16:0
4,KO_RT,16:0_16:1_18:2,0.578998797098786,16:0
5,KO_RT,16:0_16:1_18:2,1.019703651719186,16:0
6,KO_RT,16:0_16:1_18:2,0.8030085668416023,16:0
7,Control_cold,16:0_16:1_18:2,5.299669993147029,16:0
8,Control_cold,16:0_16:1_18:2,4.795345041043699,16:0
9,Control_cold,16:0_16:1_18:2,2.783450152153424,16:0
10,Control_cold,16:0_16:1_18:2,7.371798911034546,16:0
11,Control_cold,16:0_16:1_18:2,4.961434245860675,16:0
12,Control_cold,16:0_16:1_18:2,4.69390051378094,16:0
13,KO_cold,16:0_16:1_18:2,1.6712732331164053,16:0
14,KO_cold,16:0_16:1_18:2,1.4454991734753873,16:0
15,KO_cold,16:0_16:1_18:2,0.574518653140025,16:0
16,KO_cold,16:0_16:1_18:2,3.621622717131835,16:0
17,KO_cold,16:0_16:1_18:2,1.1584244146123142,16:0
18,KO_cold,16:0_16:1_18:2,1.7426392145380014,16:0
1,Control_RT,16:0_16:1_22:6,0.03373052738051749,16:0
2,Control_RT,16:0_16:1_22:6,0.02225137533048863,16:0
3,Control_RT,16:0_16:1_22:6,0.03905042912160778,16:0
4,KO_RT,16:0_16:1_22:6,0.1247416586411422,16:0
5,KO_RT,16:0_16:1_22:6,0.26852791919703073,16:0
6,KO_RT,16:0_16:1_22:6,0.10324548764150485,16:0
7,Control_cold,16:0_16:1_22:6,0.5264896226469908,16:0
8,Control_cold,16:0_16:1_22:6,0.4819762086659808,16:0
9,Control_cold,16:0_16:1_22:6,0.3244010093475174,16:0
10,Control_cold,16:0_16:1_22:6,0.3805806576915486,16:0
11,Control_cold,16:0_16:1_22:6,0.5517725692756911,16:0
12,Control_cold,16:0_16:1_22:6,0.3326228940656509,16:0
13,KO_cold,16:0_16:1_22:6,0.13144903479258743,16:0
14,KO_cold,16:0_16:1_22:6,0.2365424377647894,16:0
15,KO_cold,16:0_16:1_22:6,0.1415722822903055,16:0
16,KO_cold,16:0_16:1_22:6,0.3669480185738832,16:0
17,KO_cold,16:0_16:1_22:6,0.2254894243677365,16:0
18,KO_cold,16:0_16:1_22:6,0.17896493127806024,16:0
1,Control_RT,16:0_16:2_18:2,0.03158953387828064,16:0
2,Control_RT,16:0_16:2_18:2,0.04294064670848044,16:0
3,Control_RT,16:0_16:2_18:2,0.0410085488573504,16:0
4,KO_RT,16:0_16:2_18:2,0.13153459731295136,16:0
5,KO_RT,16:0_16:2_18:2,0.20349112025294896,16:0
6,KO_RT,16:0_16:2_18:2,0.18675942808799303,16:0
7,Control_cold,16:0_16:2_18:2,0.9097145411305412,16:0
8,Control_cold,16:0_16:2_18:2,0.773567728256684,16:0
9,Control_cold,16:0_16:2_18:2,0.5178823852024463,16:0
10,Control_cold,16:0_16:2_18:2,1.2628743633920982,16:0
11,Control_cold,16:0_16:2_18:2,0.8417155283391998,16:0
12,Control_cold,16:0_16:2_18:2,0.7401712455772005,16:0
13,KO_cold,16:0_16:2_18:2,0.2733786867930218,16:0
14,KO_cold,16:0_16:2_18:2,0.2537182615561761,16:0
15,KO_cold,16:0_16:2_18:2,0.154845525201528,16:0
16,KO_cold,16:0_16:2_18:2,0.5277077218020529,16:0
17,KO_cold,16:0_16:2_18:2,0.19215976965601592,16:0
18,KO_cold,16:0_16:2_18:2,0.3841690452842262,16:0
1,Control_RT,16:0_16:3_18:2,0.00135294051932882,16:0
2,Control_RT,16:0_16:3_18:2,0.00616747296075132,16:0
3,Control_RT,16:0_16:3_18:2,0.00548120148482943,16:0
4,KO_RT,16:0_16:3_18:2,0.01685063251189479,16:0
5,KO_RT,16:0_16:3_18:2,0.00965788929257806,16:0
6,KO_RT,16:0_16:3_18:2,0.02181396115984125,16:0
7,Control_cold,16:0_16:3_18:2,0.16268437591283155,16:0
8,Control_cold,16:0_16:3_18:2,0.13856462975986472,16:0
9,Control_cold,16:0_16:3_18:2,0.09999550797394656,16:0
10,Control_cold,16:0_16:3_18:2,0.2267511777247587,16:0
11,Control_cold,16:0_16:3_18:2,0.14864276106382776,16:0
12,Control_cold,16:0_16:3_18:2,0.11974245937661392,16:0
13,KO_cold,16:0_16:3_18:2,0.07334845538919031,16:0
14,KO_cold,16:0_16:3_18:2,0.05608334572714214,16:0
15,KO_cold,16:0_16:3_18:2,0.01913797743833572,16:0
16,KO_cold,16:0_16:3_18:2,0.08285638027016365,16:0
17,KO_cold,16:0_16:3_18:2,0.02713093653306152,16:0
18,KO_cold,16:0_16:3_18:2,0.05922040298227376,16:0
1,Control_RT,16:0_17:0_18:1,0.01108775824231161,16:0
2,Control_RT,16:0_17:0_18:1,0.01039696942772606,16:0
3,Control_RT,16:0_17:0_18:1,0.01307134393831117,16:0
4,KO_RT,16:0_17:0_18:1,0.0462022566733774,16:0
5,KO_RT,16:0_17:0_18:1,0.06360025838361186,16:0
6,KO_RT,16:0_17:0_18:1,0.06340540859920858,16:0
7,Control_cold,16:0_17:0_18:1,0.12461930534397277,16:0
8,Control_cold,16:0_17:0_18:1,0.08627792526013767,16:0
9,Control_cold,16:0_17:0_18:1,0.08571578382475446,16:0
10,Control_cold,16:0_17:0_18:1,0.13739449909212528,16:0
11,Control_cold,16:0_17:0_18:1,0.0793052990363487,16:0
12,Control_cold,16:0_17:0_18:1,0.11819965629052438,16:0
13,KO_cold,16:0_17:0_18:1,0.1220484029134132,16:0
14,KO_cold,16:0_17:0_18:1,0.13528919246452625,16:0
15,KO_cold,16:0_17:0_18:1,0.06305380871607077,16:0
16,KO_cold,16:0_17:0_18:1,0.18109497963831253,16:0
17,KO_cold,16:0_17:0_18:1,0.0894065456494532,16:0
18,KO_cold,16:0_17:0_18:1,0.1083647849419264,16:0
1,Control_RT,16:0_18:0_18:1,0.11049711633205636,16:0
2,Control_RT,16:0_18:0_18:1,0.07524149544152683,16:0
3,Control_RT,16:0_18:0_18:1,0.11490737417417726,16:0
4,KO_RT,16:0_18:0_18:1,1.106013524612544,16:0
5,KO_RT,16:0_18:0_18:1,1.7211664073966415,16:0
6,KO_RT,16:0_18:0_18:1,1.5599018704166814,16:0
7,Control_cold,16:0_18:0_18:1,1.2073104372023469,16:0
8,Control_cold,16:0_18:0_18:1,0.7556131105888754,16:0
9,Control_cold,16:0_18:0_18:1,0.8465355102211859,16:0
10,Control_cold,16:0_18:0_18:1,0.984869944147999,16:0
11,Control_cold,16:0_18:0_18:1,0.6215666006848611,16:0
12,Control_cold,16:0_18:0_18:1,0.8717646477844831,16:0
13,KO_cold,16:0_18:0_18:1,1.4071701924407656,16:0
14,KO_cold,16:0_18:0_18:1,1.7256658157489049,16:0
15,KO_cold,16:0_18:0_18:1,0.9271878386439076,16:0
16,KO_cold,16:0_18:0_18:1,1.9793365076029037,16:0
17,KO_cold,16:0_18:0_18:1,1.0974566061283093,16:0
18,KO_cold,16:0_18:0_18:1,1.2717351942029012,16:0
1,Control_RT,16:0_18:1_18:1,0.9599190472640228,16:0
2,Control_RT,16:0_18:1_18:1,0.7624351209241372,16:0
3,Control_RT,16:0_18:1_18:1,0.9359188601581464,16:0
4,KO_RT,16:0_18:1_18:1,3.5165948520175903,16:0
5,KO_RT,16:0_18:1_18:1,5.171595347952422,16:0
6,KO_RT,16:0_18:1_18:1,4.394488779483333,16:0
7,Control_cold,16:0_18:1_18:1,7.38208450787584,16:0
8,Control_cold,16:0_18:1_18:1,6.424375324663138,16:0
9,Control_cold,16:0_18:1_18:1,4.062955264242384,16:0
10,Control_cold,16:0_18:1_18:1,7.952712856728238,16:0
11,Control_cold,16:0_18:1_18:1,4.886873879793032,16:0
12,Control_cold,16:0_18:1_18:1,6.478021192171861,16:0
13,KO_cold,16:0_18:1_18:1,5.6732604436292045,16:0
14,KO_cold,16:0_18:1_18:1,6.223495392976088,16:0
15,KO_cold,16:0_18:1_18:1,3.278296373971258,16:0
16,KO_cold,16:0_18:1_18:1,9.722518606601929,16:0
17,KO_cold,16:0_18:1_18:1,4.816145724315523,16:0
18,KO_cold,16:0_18:1_18:1,6.2588661302492525,16:0
1,Control_RT,16:0_18:1_18:2,1.7285620604878158,16:0
2,Control_RT,16:0_18:1_18:2,1.6104589315171354,16:0
3,Control_RT,16:0_18:1_18:2,1.9202717864169656,16:0
4,KO_RT,16:0_18:1_18:2,5.175366638206815,16:0
5,KO_RT,16:0_18:1_18:2,7.983885324917816,16:0
6,KO_RT,16:0_18:1_18:2,6.887917839018636,16:0
7,Control_cold,16:0_18:1_18:2,10.597328834252526,16:0
8,Control_cold,16:0_18:1_18:2,9.601527191743555,16:0
9,Control_cold,16:0_18:1_18:2,8.4233017169534,16:0
10,Control_cold,16:0_18:1_18:2,12.379194568904314,16:0
11,Control_cold,16:0_18:1_18:2,8.867411612470272,16:0
12,Control_cold,16:0_18:1_18:2,8.702152685326874,16:0
13,KO_cold,16:0_18:1_18:2,7.606870664737601,16:0
14,KO_cold,16:0_18:1_18:2,9.892903945766571,16:0
15,KO_cold,16:0_18:1_18:2,5.961253460546953,16:0
16,KO_cold,16:0_18:1_18:2,10.717894592353314,16:0
17,KO_cold,16:0_18:1_18:2,8.188551163425844,16:0
18,KO_cold,16:0_18:1_18:2,8.041458909306535,16:0
1,Control_RT,16:0_18:1_22:6,0.2509255232941896,16:0
2,Control_RT,16:0_18:1_22:6,0.17217613966708722,16:0
3,Control_RT,16:0_18:1_22:6,0.32130188571453333,16:0
4,KO_RT,16:0_18:1_22:6,0.7680200428730438,16:0
5,KO_RT,16:0_18:1_22:6,1.448464389212585,16:0
6,KO_RT,16:0_18:1_22:6,0.6795674051718926,16:0
7,Control_cold,16:0_18:1_22:6,1.915525986200473,16:0
8,Control_cold,16:0_18:1_22:6,1.6249861812154984,16:0
9,Control_cold,16:0_18:1_22:6,1.3689682315340974,16:0
10,Control_cold,16:0_18:1_22:6,1.951131571511611,16:0
11,Control_cold,16:0_18:1_22:6,1.3187043514103076,16:0
12,Control_cold,16:0_18:1_22:6,1.6274158413202602,16:0
13,KO_cold,16:0_18:1_22:6,1.329554421320797,16:0
14,KO_cold,16:0_18:1_22:6,1.82601821232514,16:0
15,KO_cold,16:0_18:1_22:6,1.1200457245323263,16:0
16,KO_cold,16:0_18:1_22:6,2.034053381518548,16:0
17,KO_cold,16:0_18:1_22:6,1.4796766512982429,16:0
18,KO_cold,16:0_18:1_22:6,1.0628526484841303,16:0
1,Control_RT,16:0_18:2_20:5,0.0814236178869147,16:0
2,Control_RT,16:0_18:2_20:5,0.05891522971287029,16:0
3,Control_RT,16:0_18:2_20:5,0.10744044499910647,16:0
4,KO_RT,16:0_18:2_20:5,0.06199127299418931,16:0
5,KO_RT,16:0_18:2_20:5,0.1505510770095789,16:0
6,KO_RT,16:0_18:2_20:5,0.11492253988547024,16:0
7,Control_cold,16:0_18:2_20:5,1.0685182796640549,16:0
8,Control_cold,16:0_18:2_20:5,0.880365884537667,16:0
9,Control_cold,16:0_18:2_20:5,0.6008543688531585,16:0
10,Control_cold,16:0_18:2_20:5,0.9596512408874324,16:0
11,Control_cold,16:0_18:2_20:5,0.6707525883227861,16:0
12,Control_cold,16:0_18:2_20:5,0.6518412261525264,16:0
13,KO_cold,16:0_18:2_20:5,0.1317616926734787,16:0
14,KO_cold,16:0_18:2_20:5,0.17712406938827385,16:0
15,KO_cold,16:0_18:2_20:5,0.0970744652745597,16:0
16,KO_cold,16:0_18:2_20:5,0.2315908468004967,16:0
17,KO_cold,16:0_18:2_20:5,0.14782740252423593,16:0
18,KO_cold,16:0_18:2_20:5,0.136509158919067,16:0
1,Control_RT,16:1_16:2_18:2,0.00414483324048674,16:1
2,Control_RT,16:1_16:2_18:2,0.00691549653300115,16:1
3,Control_RT,16:1_16:2_18:2,0.00703031448725767,16:1
4,KO_RT,16:1_16:2_18:2,0.01558968888046796,16:1
5,KO_RT,16:1_16:2_18:2,0.01741846086378078,16:1
6,KO_RT,16:1_16:2_18:2,0.02178365083604121,16:1
7,Control_cold,16:1_16:2_18:2,0.2743862536334925,16:1
8,Control_cold,16:1_16:2_18:2,0.22086251112332833,16:1
9,Control_cold,16:1_16:2_18:2,0.1467679196923427,16:1
10,Control_cold,16:1_16:2_18:2,0.382198983174981,16:1
11,Control_cold,16:1_16:2_18:2,0.27532783429549407,16:1
12,Control_cold,16:1_16:2_18:2,0.20208081308641007,16:1
13,KO_cold,16:1_16:2_18:2,0.07138815238845364,16:1
14,KO_cold,16:1_16:2_18:2,0.03152647842019338,16:1
15,KO_cold,16:1_16:2_18:2,0.01772411111214563,16:1
16,KO_cold,16:1_16:2_18:2,0.14125505372127278,16:1
17,KO_cold,16:1_16:2_18:2,0.0458406840242686,16:1
18,KO_cold,16:1_16:2_18:2,0.05923335520661392,16:1
1,Control_RT,16:1_18:1_18:2,1.3706380041632706,16:1
2,Control_RT,16:1_18:1_18:2,1.467791112284453,16:1
3,Control_RT,16:1_18:1_18:2,1.6806229824244836,16:1
4,KO_RT,16:1_18:1_18:2,3.3877854208328655,16:1
5,KO_RT,16:1_18:1_18:2,5.783077539648263,16:1
6,KO_RT,16:1_18:1_18:2,4.779011703995162,16:1
7,Control_cold,16:1_18:1_18:2,10.822358408301191,16:1
8,Control_cold,16:1_18:1_18:2,9.848853815233422,16:1
9,Control_cold,16:1_18:1_18:2,8.83111537045637,16:1
10,Control_cold,16:1_18:1_18:2,12.557050237926113,16:1
11,Control_cold,16:1_18:1_18:2,8.89854170784164,16:1
12,Control_cold,16:1_18:1_18:2,8.942376124794613,16:1
13,KO_cold,16:1_18:1_18:2,6.586753129010388,16:1
14,KO_cold,16:1_18:1_18:2,8.51999489356333,16:1
15,KO_cold,16:1_18:1_18:2,4.5256528958665,16:1
16,KO_cold,16:1_18:1_18:2,10.168146169513571,16:1
17,KO_cold,16:1_18:1_18:2,6.630123479561135,16:1
18,KO_cold,16:1_18:1_18:2,7.076960595377431,16:1
1,Control_RT,16:1_18:2_18:2,0.10334884812426232,16:1
2,Control_RT,16:1_18:2_18:2,0.12486039240076505,16:1
3,Control_RT,16:1_18:2_18:2,0.09977105749104508,16:1
4,KO_RT,16:1_18:2_18:2,0.3781360086075318,16:1
5,KO_RT,16:1_18:2_18:2,0.6754494455358446,16:1
6,KO_RT,16:1_18:2_18:2,0.4950679906022401,16:1
7,Control_cold,16:1_18:2_18:2,3.0646618930252427,16:1
8,Control_cold,16:1_18:2_18:2,2.866428830093533,16:1
9,Control_cold,16:1_18:2_18:2,1.628659278558669,16:1
10,Control_cold,16:1_18:2_18:2,4.6678888045675135,16:1
11,Control_cold,16:1_18:2_18:2,3.2613607001773963,16:1
12,Control_cold,16:1_18:2_18:2,2.5429279988232283,16:1
